Codi_districte,Nom_districte,Data,Descripcio_torn,num_accidentes,dia_semana,mes,dia_mes,temperature_2m,precipitation,rain,wind_speed_10m,weather_code,pct_congestion,hay_accidente,turno_enc,dia_enc
4,Les Corts,2022-04-22,Tarda,3,Divendres,4,22,16.6125,0.0,0.0,18.4875,3,0.6522464698331194,1,2,6
4,Les Corts,2022-04-24,Tarda,2,Diumenge,4,24,18.0875,0.0,0.0,12.8125,1,0.4330538617886179,0,2,5
4,Les Corts,2022-04-25,Matí,1,Dilluns,4,25,13.7125,0.0,0.0,7.737500000000001,3,0.52798459563543,0,0,1
4,Les Corts,2022-04-25,Tarda,4,Dilluns,4,25,17.0375,0.0,0.0,11.25,3,0.4929762272306267,1,2,1
4,Les Corts,2022-04-26,Matí,3,Dimarts,4,26,13.9625,0.0,0.0,6.65,3,0.5477535301668807,1,0,2
4,Les Corts,2022-04-26,Tarda,2,Dimarts,4,26,18.2625,0.0,0.0,12.9,3,0.5835873983739838,0,2,2
4,Les Corts,2022-04-27,Matí,3,Dimecres,4,27,15.2,0.0,0.0,7.012499999999999,3,0.5448424796747967,1,0,3
4,Les Corts,2022-04-28,Matí,2,Dijous,4,28,15.8375,0.0,0.0,9.5875,3,0.5603859990664526,0,0,0
4,Les Corts,2022-04-28,Tarda,1,Dijous,4,28,19.675,0.0,0.0,15.4875,3,0.5792682926829268,0,2,0
4,Les Corts,2022-04-29,Tarda,3,Divendres,4,29,19.8125,0.0,0.0,12.4625,2,0.5669136426145771,1,2,6
4,Les Corts,2022-04-30,Matí,1,Dissabte,4,30,17.275,0.0,0.0,7.55,3,0.3572528883183569,0,0,4
4,Les Corts,2022-05-02,Tarda,4,Dilluns,5,2,17.1375,1.3,1.3,6.475,53,0.5666920731707317,1,2,1
4,Les Corts,2022-05-03,Matí,1,Dimarts,5,3,15.625,0.1,0.1,15.9125,51,0.5604621309370988,0,0,2
4,Les Corts,2022-05-04,Matí,1,Dimecres,5,4,16.2875,0.0,0.0,11.8625,3,0.5402693089430894,0,0,3
4,Les Corts,2022-05-04,Tarda,1,Dimecres,5,4,17.775,0.3,0.3,13.5,51,0.5433457051961824,0,2,3
4,Les Corts,2022-05-05,Nit,1,Dijous,5,5,14.5625,0.0,0.0,6.7125,3,0.0567835365853658,0,1,0
4,Les Corts,2022-05-06,Nit,1,Divendres,5,6,13.875,0.0,0.0,8.55,1,0.0898346633286392,0,1,6
4,Les Corts,2022-05-06,Tarda,1,Divendres,5,6,18.275,0.0,0.0,15.425,2,0.5998475609756098,0,2,6
4,Les Corts,2022-05-07,Nit,1,Dissabte,5,7,14.9625,0.0,0.0,8.25,1,0.1035738482384823,0,1,4
4,Les Corts,2022-05-07,Tarda,2,Dissabte,5,7,18.75,0.0,0.0,10.2375,3,0.4213668699186992,0,2,4
4,Les Corts,2022-05-08,Tarda,1,Diumenge,5,8,19.6875,0.0,0.0,10.9375,1,0.35367781674457,0,2,5
4,Les Corts,2022-05-09,Matí,1,Dilluns,5,9,17.1125,0.0,0.0,7.8875,1,0.5340447154471545,0,0,1
4,Les Corts,2022-05-10,Matí,6,Dimarts,5,10,19.0375,0.0,0.0,11.4625,2,0.5403881458169421,1,0,2
4,Les Corts,2022-05-10,Tarda,1,Dimarts,5,10,22.05,0.0,0.0,18.7,3,0.6103658536585366,0,2,2
4,Les Corts,2022-05-11,Matí,4,Dimecres,5,11,18.475,0.0,0.0,12.2625,0,0.5571646341463414,1,0,3
4,Les Corts,2022-05-11,Tarda,2,Dimecres,5,11,21.3125,0.0,0.0,18.3,1,0.5821005762371277,0,2,3
4,Les Corts,2022-05-12,Matí,1,Dijous,5,12,17.525,0.0,0.0,7.95,3,0.5481386392811296,0,0,0
4,Les Corts,2022-05-12,Tarda,1,Dijous,5,12,20.1625,0.0,0.0,13.6375,3,0.5750962772785623,0,2,0
4,Les Corts,2022-05-15,Tarda,1,Diumenge,5,15,22.9625,0.0,0.0,14.5375,3,0.3902439024390244,0,2,5
4,Les Corts,2022-05-16,Matí,2,Dilluns,5,16,20.95,0.0,0.0,9.6625,3,0.5254065040650406,0,0,1
4,Les Corts,2022-05-17,Matí,1,Dimarts,5,17,19.7125,0.0,0.0,6.5125,3,0.5767738359201774,0,0,2
4,Les Corts,2022-05-17,Nit,1,Dimarts,5,17,17.6375,0.0,0.0,4.4875,3,0.0757994106733602,0,1,2
4,Les Corts,2022-05-18,Matí,2,Dimecres,5,18,21.35,0.0,0.0,5.3875,3,0.516260162601626,0,0,3
4,Les Corts,2022-05-19,Tarda,2,Dijous,5,19,22.2125,0.0,0.0,11.625,2,0.5823170731707317,0,2,0
4,Les Corts,2022-05-20,Matí,1,Divendres,5,20,21.3875,0.0,0.0,7.6875,3,0.541920731707317,0,0,6
4,Les Corts,2022-05-20,Tarda,6,Divendres,5,20,23.5125,0.0,0.0,11.6375,3,0.5923251764751434,1,2,6
4,Les Corts,2022-05-22,Matí,1,Diumenge,5,22,23.3,0.0,0.0,10.8625,3,0.2524136178861789,0,0,5
4,Les Corts,2022-05-22,Tarda,2,Diumenge,5,22,28.6375,0.0,0.0,17.1125,3,0.4104420731707317,0,2,5
4,Les Corts,2022-05-24,Tarda,1,Dimarts,5,24,19.225,2.7,2.7,9.175,61,0.5934531450577664,0,2,2
4,Les Corts,2022-05-26,Matí,3,Dijous,5,26,18.9125,0.0,0.0,10.6625,1,0.505420054200542,1,0,0
4,Les Corts,2022-05-27,Matí,1,Divendres,5,27,20.2625,0.0,0.0,9.8375,2,0.3121648993208626,0,0,6
4,Les Corts,2022-05-27,Tarda,1,Divendres,5,27,24.2125,0.0,0.0,8.675,3,0.5581808943089431,0,2,6
4,Les Corts,2022-05-28,Nit,1,Dissabte,5,28,19.2625,0.0,0.0,7.175000000000001,0,0.0682397228901866,0,1,4
4,Les Corts,2022-05-28,Tarda,2,Dissabte,5,28,24.4,0.0,0.0,10.9375,2,0.374364837398374,0,2,4
4,Les Corts,2022-05-29,Nit,1,Diumenge,5,29,18.725,0.0,0.0,6.275,2,0.0783367208672086,0,1,5
4,Les Corts,2022-05-30,Tarda,1,Dilluns,5,30,21.3125,0.0,0.0,13.475,3,0.510228166797797,0,2,1
4,Les Corts,2022-05-31,Tarda,3,Dimarts,5,31,22.325,0.0,0.0,10.5125,0,0.5351880081300813,1,2,2
4,Les Corts,2022-06-01,Matí,4,Dimecres,6,1,20.6875,0.0,0.0,8.0375,1,0.5311229674796748,1,0,3
4,Les Corts,2022-06-02,Tarda,1,Dijous,6,2,22.5375,0.0,0.0,8.7,3,0.5814278455284553,0,2,0
4,Les Corts,2022-06-03,Matí,1,Divendres,6,3,21.575,0.0,0.0,7.725,3,0.5165142276422764,0,0,6
4,Les Corts,2022-06-03,Tarda,1,Divendres,6,3,23.075,0.0,0.0,10.625,1,0.592276017446632,0,2,6
4,Les Corts,2022-06-04,Matí,1,Dissabte,6,4,22.0375,0.0,0.0,6.3,3,0.3147865853658536,0,0,4
4,Les Corts,2022-06-07,Matí,1,Dimarts,6,7,22.725,0.0,0.0,9.6,3,0.542408991810003,0,0,2
4,Les Corts,2022-06-07,Tarda,1,Dimarts,6,7,24.15,0.0,0.0,15.9625,3,0.5778709349593496,0,2,2
4,Les Corts,2022-06-08,Tarda,3,Dimecres,6,8,22.975,1.7000000000000002,1.7000000000000002,13.675,55,0.5427604538142868,1,2,3
4,Les Corts,2022-06-09,Nit,1,Dijous,6,9,20.225,0.0,0.0,5.3125,3,0.0632621951219512,0,1,0
4,Les Corts,2022-06-09,Tarda,2,Dijous,6,9,22.225,0.0,0.0,13.4875,3,0.5867632113821138,0,2,0
4,Les Corts,2022-06-10,Matí,2,Divendres,6,10,20.775,0.0,0.0,8.125,3,0.5257876016260162,0,0,6
4,Les Corts,2022-06-10,Tarda,1,Divendres,6,10,25.175,0.0,0.0,16.9125,2,0.5541158536585366,0,2,6
4,Les Corts,2022-06-12,Matí,1,Diumenge,6,12,25.6125,0.0,0.0,9.025,0,0.2173526422764227,0,0,5
4,Les Corts,2022-06-12,Nit,2,Diumenge,6,12,23.45,0.0,0.0,9.475,3,0.0885840108401084,0,1,5
4,Les Corts,2022-06-12,Tarda,2,Diumenge,6,12,29.0375,0.0,0.0,12.2,3,0.3460949799594632,0,2,5
4,Les Corts,2022-06-14,Matí,1,Dimarts,6,14,24.7625,0.0,0.0,9.6625,3,0.5379827235772358,0,0,2
4,Les Corts,2022-06-16,Matí,2,Dijous,6,16,26.9625,0.0,0.0,7.9625,3,0.5059705284552846,0,0,0
4,Les Corts,2022-06-16,Tarda,2,Dijous,6,16,32.3875,0.0,0.0,13.4,3,0.5652454634440178,0,2,0
4,Les Corts,2022-06-17,Matí,1,Divendres,6,17,26.85,0.0,0.0,9.5125,3,0.4897103658536585,0,0,6
4,Les Corts,2022-06-17,Tarda,1,Divendres,6,17,29.85,0.0,0.0,10.225,3,0.5588160569105691,0,2,6
4,Les Corts,2022-06-18,Matí,1,Dissabte,6,18,26.225,0.0,0.0,10.3125,0,0.3459095528455284,0,0,4
4,Les Corts,2022-06-18,Tarda,2,Dissabte,6,18,26.275,0.0,0.0,14.1625,0,0.4119664634146341,0,2,4
4,Les Corts,2022-06-20,Matí,1,Dilluns,6,20,25.0875,0.0,0.0,8.3875,3,0.5241361788617886,0,0,1
4,Les Corts,2022-06-21,Tarda,1,Dimarts,6,21,27.4375,0.0,0.0,11.3875,3,0.5701219512195121,0,2,2
4,Les Corts,2022-06-22,Matí,2,Dimecres,6,22,22.4125,5.199999999999999,5.199999999999999,6.375,63,0.5189278455284553,0,0,3
4,Les Corts,2022-06-22,Tarda,1,Dimecres,6,22,25.8875,1.0,1.0,16.375,51,0.563770325203252,0,2,3
4,Les Corts,2022-06-23,Tarda,1,Dijous,6,23,26.15,0.1,0.1,17.1625,51,0.4682418699186992,0,2,0
4,Les Corts,2022-06-24,Tarda,1,Divendres,6,24,25.475,0.0,0.0,21.35,1,0.188870043767597,0,2,6
4,Les Corts,2022-06-26,Nit,1,Diumenge,6,26,22.0875,0.0,0.0,5.2,3,0.0782520325203252,0,1,5
4,Les Corts,2022-06-26,Tarda,1,Diumenge,6,26,25.425,0.0,0.0,12.95,0,0.3130081300813008,0,2,5
4,Les Corts,2022-06-27,Nit,1,Dilluns,6,27,22.9,0.3,0.3,7.1375,51,0.0791836043360433,0,1,1
4,Les Corts,2022-06-27,Tarda,3,Dilluns,6,27,26.2125,0.3,0.3,12.3875,51,0.5430640243902439,1,2,1
4,Les Corts,2022-06-28,Tarda,2,Dimarts,6,28,26.65,0.0,0.0,21.0875,0,0.5404875584793563,0,2,2
4,Les Corts,2022-06-29,Matí,1,Dimecres,6,29,23.7,0.0,0.0,8.025,1,0.5142276422764228,0,0,3
4,Les Corts,2022-06-29,Tarda,1,Dimecres,6,29,26.875,0.0,0.0,16.375,1,0.4525868294683298,0,2,3
4,Les Corts,2022-06-30,Matí,1,Dijous,6,30,24.275,0.0,0.0,10.025,3,0.5113058943089431,0,0,0
4,Les Corts,2022-06-30,Tarda,1,Dijous,6,30,26.8,0.0,0.0,17.1375,3,0.5715019255455712,0,2,0
4,Les Corts,2022-07-04,Tarda,3,Dilluns,7,4,26.9875,0.0,0.0,13.2875,1,0.5137195121951219,1,2,1
4,Les Corts,2022-07-05,Tarda,2,Dimarts,7,5,27.8875,0.0,0.0,12.425,3,0.5871821484172288,0,2,2
4,Les Corts,2022-07-06,Tarda,1,Dimecres,7,6,26.3375,1.0,1.0,16.825,53,0.420767577017577,0,2,3
4,Les Corts,2022-07-07,Matí,4,Dijous,7,7,23.5625,0.2,0.2,8.6,51,0.5301668806161746,1,0,0
4,Les Corts,2022-07-07,Tarda,2,Dijous,7,7,27.675,0.0,0.0,13.25,1,0.5541158536585366,0,2,0
4,Les Corts,2022-07-09,Matí,1,Dissabte,7,9,24.475,0.0,0.0,8.9125,0,0.3663134815453847,0,0,4
4,Les Corts,2022-07-11,Matí,1,Dilluns,7,11,26.1,0.0,0.0,12.2375,0,0.5185521536066424,0,0,1
4,Les Corts,2022-07-12,Tarda,1,Dimarts,7,12,27.9,0.0,0.0,12.875,1,0.5589430894308943,0,2,2
4,Les Corts,2022-07-13,Matí,3,Dimecres,7,13,26.3125,0.0,0.0,9.3,0,0.5275207027792157,1,0,3
4,Les Corts,2022-07-13,Tarda,1,Dimecres,7,13,28.05,0.0,0.0,13.275,0,0.5777439024390244,0,2,3
4,Les Corts,2022-07-15,Tarda,2,Divendres,7,15,30.4125,0.0,0.0,11.525,0,0.5666920731707317,0,2,6
4,Les Corts,2022-07-16,Nit,1,Dissabte,7,16,26.0375,0.0,0.0,7.75,0,0.0773615234723169,0,1,4
4,Les Corts,2022-07-17,Nit,1,Diumenge,7,17,24.8875,0.0,0.0,5.875,0,0.1192411924119241,0,1,5
4,Les Corts,2022-07-17,Tarda,1,Diumenge,7,17,28.9875,0.0,0.0,10.925,0,0.3240599593495935,0,2,5
4,Les Corts,2022-07-18,Matí,1,Dilluns,7,18,25.8375,0.0,0.0,7.275,0,0.5132330046704723,0,0,1
4,Les Corts,2022-07-19,Matí,1,Dimarts,7,19,25.1,0.0,0.0,6.725,3,0.5297256097560976,0,0,2
4,Les Corts,2022-07-19,Tarda,2,Dimarts,7,19,28.25,0.0,0.0,12.125,1,0.5548780487804879,0,2,2
4,Les Corts,2022-07-20,Matí,1,Dimecres,7,20,26.5,0.0,0.0,8.4625,0,0.5155327342747111,0,0,3
4,Les Corts,2022-07-20,Nit,1,Dimecres,7,20,24.8875,0.0,0.0,4.325,1,0.0754813863928113,0,1,3
4,Les Corts,2022-07-21,Matí,2,Dijous,7,21,27.1125,0.0,0.0,8.45,0,0.3967380810702873,0,0,0
4,Les Corts,2022-07-22,Matí,2,Divendres,7,22,27.8375,0.0,0.0,12.0125,0,0.5177845528455285,0,0,6
4,Les Corts,2022-07-22,Nit,1,Divendres,7,22,24.95,0.0,0.0,6.175,2,0.102950017176228,0,1,6
4,Les Corts,2022-07-23,Tarda,1,Dissabte,7,23,27.8625,0.0,0.0,13.7375,1,0.3299034552845528,0,2,4
4,Les Corts,2022-07-25,Matí,2,Dilluns,7,25,26.65,0.0,0.0,10.275,2,0.483739837398374,0,0,1
4,Les Corts,2022-07-25,Tarda,2,Dilluns,7,25,28.725,0.0,0.0,15.9625,2,0.5467479674796748,0,2,1
4,Les Corts,2022-07-26,Matí,1,Dimarts,7,26,25.675,0.1,0.1,10.0125,51,0.5348708908974441,0,0,2
4,Les Corts,2022-07-26,Tarda,1,Dimarts,7,26,27.95,0.0,0.0,18.85,0,0.547510162601626,0,2,2
4,Les Corts,2022-07-27,Matí,1,Dimecres,7,27,24.05,1.2999999999999998,1.2999999999999998,9.675,53,0.4682649667405765,0,0,3
4,Les Corts,2022-07-27,Tarda,2,Dimecres,7,27,27.1125,0.1,0.1,15.375,51,0.4501887110362258,0,2,3
4,Les Corts,2022-07-30,Matí,1,Dissabte,7,30,25.375,0.0,0.0,6.375,3,0.3572852691587099,0,0,4
4,Les Corts,2022-07-30,Nit,2,Dissabte,7,30,23.6375,0.0,0.0,4.8,1,0.1050982384823848,0,1,4
4,Les Corts,2022-07-31,Tarda,1,Diumenge,7,31,30.7875,0.0,0.0,17.5375,2,0.3028980251612486,0,2,5
4,Les Corts,2022-08-02,Matí,2,Dimarts,8,2,28.5,0.0,0.0,8.9625,1,0.3278000222444667,0,0,2
4,Les Corts,2022-08-02,Tarda,1,Dimarts,8,2,31.7625,0.0,0.0,16.7625,0,0.4673526422764227,0,2,2
4,Les Corts,2022-08-03,Nit,1,Dimecres,8,3,26.825000000000003,0.0,0.0,6.475,0,0.0730860433604336,0,1,3
4,Les Corts,2022-08-03,Tarda,1,Dimecres,8,3,30.8125,0.0,0.0,15.2375,1,0.4725772723759838,0,2,3
4,Les Corts,2022-08-04,Tarda,1,Dijous,8,4,30.6,0.0,0.0,16.425,0,0.4799288617886179,0,2,0
4,Les Corts,2022-08-05,Tarda,2,Divendres,8,5,28.325,0.5,0.5,10.5875,53,0.4378810975609756,0,2,6
4,Les Corts,2022-08-06,Tarda,1,Dissabte,8,6,30.95,0.0,0.0,17.3875,3,0.2421239837398374,0,2,4
4,Les Corts,2022-08-07,Tarda,1,Diumenge,8,7,30.3625,0.0,0.0,11.4875,3,0.3168191056910569,0,2,5
4,Les Corts,2022-08-08,Matí,1,Dilluns,8,8,27.6625,0.0,0.0,10.0125,2,0.3607723577235772,0,0,1
4,Les Corts,2022-08-08,Tarda,2,Dilluns,8,8,29.75,0.0,0.0,12.0625,3,0.3057650756651225,0,2,1
4,Les Corts,2022-08-10,Tarda,2,Dimecres,8,10,31.85,0.0,0.0,16.95,1,0.3545571245186136,0,2,3
4,Les Corts,2022-08-14,Nit,1,Diumenge,8,14,26.15,0.0,0.0,7.725,3,0.0823643746157025,0,1,5
4,Les Corts,2022-08-16,Matí,1,Dimarts,8,16,26.025,0.0,0.0,6.8625,1,0.3337144308943089,0,0,2
4,Les Corts,2022-08-23,Tarda,1,Dimarts,8,23,28.1125,0.0,0.0,14.8125,1,0.3673780487804878,0,2,2
4,Les Corts,2022-08-24,Tarda,1,Dimecres,8,24,28.775,0.0,0.0,14.875,3,0.5020325203252033,0,2,3
4,Les Corts,2022-08-25,Matí,1,Dijous,8,25,25.1,0.0,0.0,10.75,2,0.3615345528455284,0,0,0
4,Les Corts,2022-08-26,Tarda,1,Divendres,8,26,28.6375,0.5,0.5,11.825,51,0.3941819105691057,0,2,6
4,Les Corts,2022-08-27,Tarda,1,Dissabte,8,27,25.575,2.3,2.3,8.375,61,0.2787093495934959,0,2,4
4,Les Corts,2022-08-28,Matí,2,Diumenge,8,28,25.5,0.0,0.0,9.1875,0,0.2042424686218523,0,0,5
4,Les Corts,2022-08-29,Tarda,2,Dilluns,8,29,28.75,0.0,0.0,16.525,3,0.4659182214701463,0,2,1
4,Les Corts,2022-08-30,Tarda,1,Dimarts,8,30,29.4375,0.0,0.0,18.4375,2,0.5050813008130082,0,2,2
4,Les Corts,2022-08-31,Tarda,1,Dimecres,8,31,27.6875,0.0,0.0,9.225,3,0.4635416666666667,0,2,3
4,Les Corts,2022-09-02,Matí,1,Divendres,9,2,24.875,0.2,0.2,5.2375,51,0.359109121218915,0,0,6
4,Les Corts,2022-09-05,Tarda,1,Dilluns,9,5,27.0,0.8999999999999999,0.8999999999999999,8.6,53,0.5609756097560976,0,2,1
4,Les Corts,2022-09-06,Matí,1,Dimarts,9,6,25.925,0.0,0.0,7.1875,2,0.5194359756097561,0,0,2
4,Les Corts,2022-09-06,Tarda,1,Dimarts,9,6,28.2375,0.0,0.0,17.3125,2,0.5736788617886179,0,2,2
4,Les Corts,2022-09-07,Tarda,2,Dimecres,9,7,27.175,0.0,0.0,11.0375,3,0.4733317625172628,0,2,3
4,Les Corts,2022-09-08,Tarda,3,Dijous,9,8,25.925,0.0,0.0,13.7875,3,0.603785569105691,1,2,0
4,Les Corts,2022-09-10,Nit,1,Dissabte,9,10,22.4875,0.0,0.0,8.0875,3,0.0891955668821937,0,1,4
4,Les Corts,2022-09-11,Matí,1,Diumenge,9,11,24.575,0.0,0.0,8.2875,2,0.2721790467664925,0,0,5
4,Les Corts,2022-09-11,Nit,1,Diumenge,9,11,23.7,0.0,0.0,3.875,1,0.0832486449864498,0,1,5
4,Les Corts,2022-09-12,Matí,1,Dilluns,9,12,24.1,0.0,0.0,6.225,3,0.4959782044628957,0,0,1
4,Les Corts,2022-09-13,Tarda,2,Dimarts,9,13,27.95,0.3,0.3,9.4875,51,0.5387062566277837,0,2,2
4,Les Corts,2022-09-14,Matí,1,Dimecres,9,14,23.5625,3.8,3.8,8.15,61,0.5209603658536586,0,0,3
4,Les Corts,2022-09-15,Nit,1,Dijous,9,15,21.725,0.0,0.0,5.65,3,0.077320460704607,0,1,0
4,Les Corts,2022-09-15,Tarda,1,Dijous,9,15,26.675,0.0,0.0,8.45,2,0.6001016260162602,0,2,0
4,Les Corts,2022-09-16,Matí,2,Divendres,9,16,22.125,0.6,0.6,7.65,53,0.524390243902439,0,0,6
4,Les Corts,2022-09-16,Tarda,1,Divendres,9,16,24.075,1.6,1.6,12.4875,55,0.5631383230856359,0,2,6
4,Les Corts,2022-09-19,Matí,2,Dilluns,9,19,20.7,0.0,0.0,7.5375,3,0.5278613288830242,0,0,1
4,Les Corts,2022-09-19,Tarda,1,Dilluns,9,19,23.6375,0.0,0.0,9.9,3,0.5425531914893617,0,2,1
4,Les Corts,2022-09-20,Matí,1,Dimarts,9,20,20.9,0.1,0.1,4.075,51,0.5411585365853658,0,0,2
4,Les Corts,2022-09-20,Tarda,1,Dimarts,9,20,22.925,0.0,0.0,10.1375,3,0.5685997101430417,0,2,2
4,Les Corts,2022-09-21,Matí,1,Dimecres,9,21,21.075,0.1,0.1,10.225,51,0.538109756097561,0,0,3
4,Les Corts,2022-09-21,Nit,2,Dimecres,9,21,19.1,0.0,0.0,7.4375,3,0.046875,0,1,3
4,Les Corts,2022-09-21,Tarda,1,Dimecres,9,21,22.7375,0.0,0.0,14.8625,3,0.5895579268292683,0,2,3
4,Les Corts,2022-09-22,Tarda,2,Dijous,9,22,23.55,0.0,0.0,15.275,3,0.5670731707317073,0,2,0
4,Les Corts,2022-09-23,Tarda,1,Divendres,9,23,23.45,2.7,2.7,14.0875,63,0.5833333333333334,0,2,6
4,Les Corts,2022-09-26,Nit,2,Dilluns,9,26,16.45,0.0,0.0,9.0625,3,0.0566565040650406,0,1,1
4,Les Corts,2022-09-27,Tarda,1,Dimarts,9,27,21.55,0.1,0.1,13.675,51,0.5640564826700899,0,2,2
4,Les Corts,2022-09-28,Tarda,1,Dimecres,9,28,23.9375,0.0,0.0,14.275,3,0.578125,0,2,3
4,Les Corts,2022-09-29,Matí,2,Dijous,9,29,17.625,0.1,0.1,6.3625,51,0.5237804878048781,0,0,0
4,Les Corts,2022-10-01,Matí,1,Dissabte,10,1,15.9375,0.0,0.0,9.1625,2,0.3578506097560975,0,0,4
4,Les Corts,2022-10-01,Tarda,1,Dissabte,10,1,21.5625,0.0,0.0,14.65,0,0.4549034552845528,0,2,4
4,Les Corts,2022-10-02,Tarda,1,Diumenge,10,2,23.05,0.0,0.0,14.8,0,0.3770325203252032,0,2,5
4,Les Corts,2022-10-03,Matí,2,Dilluns,10,3,18.9625,0.0,0.0,7.475,2,0.5147898287493513,0,0,1
4,Les Corts,2022-10-04,Matí,4,Dimarts,10,4,20.475,0.0,0.0,5.4875,2,0.5367123983739838,1,0,2
4,Les Corts,2022-10-04,Nit,1,Dimarts,10,4,18.3375,0.2,0.2,6.4875,51,0.0605108560920396,0,1,2
4,Les Corts,2022-10-04,Tarda,1,Dimarts,10,4,21.775,0.0,0.0,8.9625,0,0.5647865853658537,0,2,2
4,Les Corts,2022-10-05,Matí,1,Dimecres,10,5,19.1625,0.0,0.0,7.237500000000001,2,0.539380081300813,0,0,3
4,Les Corts,2022-10-05,Tarda,1,Dimecres,10,5,22.2,0.0,0.0,8.0875,2,0.5670731707317073,0,2,3
4,Les Corts,2022-10-06,Matí,1,Dijous,10,6,19.875,0.0,0.0,13.475,3,0.5209603658536586,0,0,0
4,Les Corts,2022-10-07,Tarda,4,Divendres,10,7,20.0875,3.8,3.8,18.5,61,0.6260162601626016,1,2,6
4,Les Corts,2022-10-08,Tarda,1,Dissabte,10,8,18.3625,1.3,1.3,12.3125,53,0.4063316917965543,0,2,4
4,Les Corts,2022-10-09,Matí,1,Diumenge,10,9,17.6625,0.1,0.1,5.8875,51,0.2394563008130081,0,0,5
4,Les Corts,2022-10-09,Nit,2,Diumenge,10,9,17.4375,2.6,2.6,5.2625,63,0.0936229674796748,0,1,5
4,Les Corts,2022-10-10,Matí,1,Dilluns,10,10,17.425,0.1,0.1,5.6625,51,0.5189278455284553,0,0,1
4,Les Corts,2022-10-12,Tarda,1,Dimecres,10,12,21.025,0.0,0.0,9.3,1,0.3439958994595683,0,2,3
4,Les Corts,2022-10-13,Tarda,1,Dijous,10,13,22.3625,0.0,0.0,15.1875,3,0.578125,0,2,0
4,Les Corts,2022-10-14,Matí,1,Divendres,10,14,18.7375,0.0,0.0,6.1875,3,0.5204522357723578,0,0,6
4,Les Corts,2022-10-14,Tarda,1,Divendres,10,14,22.25,0.0,0.0,6.6375,1,0.5675813008130082,0,2,6
4,Les Corts,2022-10-16,Tarda,1,Diumenge,10,16,22.425,0.0,0.0,8.3,3,0.3237400428921568,0,2,5
4,Les Corts,2022-10-17,Tarda,1,Dilluns,10,17,22.425,0.0,0.0,12.375,3,0.5119328612640965,0,2,1
4,Les Corts,2022-10-18,Matí,1,Dimarts,10,18,21.2875,0.4,0.4,5.25,51,0.5295985772357723,0,0,2
4,Les Corts,2022-10-19,Matí,2,Dimecres,10,19,21.5125,0.0,0.0,5.4875,3,0.4930870885638408,0,0,3
4,Les Corts,2022-10-19,Tarda,1,Dimecres,10,19,22.925,0.0,0.0,11.7625,3,0.5579268292682927,0,2,3
4,Les Corts,2022-10-20,Matí,1,Dijous,10,20,20.5125,0.0,0.0,4.4375,3,0.5344258130081301,0,0,0
4,Les Corts,2022-10-20,Tarda,2,Dijous,10,20,22.1125,0.4,0.4,5.8,51,0.566337891530319,0,2,0
4,Les Corts,2022-10-21,Tarda,1,Divendres,10,21,22.85,0.1,0.1,17.7375,51,0.5645325203252033,0,2,6
4,Les Corts,2022-10-22,Matí,1,Dissabte,10,22,20.125,0.0,0.0,7.725,3,0.3191056910569105,0,0,4
4,Les Corts,2022-10-22,Tarda,1,Dissabte,10,22,23.225,0.0,0.0,11.7125,3,0.421181001283697,0,2,4
4,Les Corts,2022-10-24,Nit,2,Dilluns,10,24,19.3625,0.0,0.0,7.425,3,0.0503895663956639,0,1,1
4,Les Corts,2022-10-25,Matí,1,Dimarts,10,25,19.025,0.0,0.0,5.9375,3,0.5295985772357723,0,0,2
4,Les Corts,2022-10-26,Tarda,4,Dimecres,10,26,23.2,0.0,0.0,6.825,3,0.5854928861788617,1,2,3
4,Les Corts,2022-10-27,Tarda,4,Dijous,10,27,21.1375,0.0,0.0,9.55,3,0.5722815040650406,1,2,0
4,Les Corts,2022-10-28,Matí,3,Divendres,10,28,18.7125,0.0,0.0,5.5875,3,0.5405422504867818,1,0,6
4,Les Corts,2022-10-28,Tarda,3,Divendres,10,28,20.3875,0.0,0.0,6.5625,3,0.5900660569105691,1,2,6
4,Les Corts,2022-11-02,Tarda,1,Dimecres,11,2,20.2375,0.0,0.0,8.5625,3,0.5436991869918699,0,2,3
4,Les Corts,2022-11-03,Matí,2,Dijous,11,3,17.4375,0.0,0.0,5.5375,3,0.4954268292682927,0,0,0
4,Les Corts,2022-11-03,Nit,1,Dijous,11,3,16.5375,0.1,0.1,7.4875,51,0.0743563685636856,0,1,0
4,Les Corts,2022-11-04,Matí,2,Divendres,11,4,14.15,0.0,0.0,15.5,0,0.5377529839128179,0,0,6
4,Les Corts,2022-11-04,Tarda,3,Divendres,11,4,18.6375,0.0,0.0,24.3875,1,0.629954268292683,1,2,6
4,Les Corts,2022-11-05,Matí,3,Dissabte,11,5,13.725,0.0,0.0,12.4625,3,0.3514989837398374,1,0,4
4,Les Corts,2022-11-05,Tarda,1,Dissabte,11,5,17.3375,0.0,0.0,8.65,1,0.4743394308943089,0,2,4
4,Les Corts,2022-11-07,Tarda,2,Dilluns,11,7,18.7875,0.0,0.0,12.6,3,0.508031719213182,0,2,1
4,Les Corts,2022-11-08,Matí,3,Dimarts,11,8,15.0375,0.0,0.0,7.4625,3,0.4957317073170731,1,0,2
4,Les Corts,2022-11-08,Tarda,1,Dimarts,11,8,19.5875,0.0,0.0,14.2375,3,0.5540650406504065,0,2,2
