Codi_districte,fecha,Descripcio_torn,pct_congestion
7,2023-10-23,Tarda,0.5020076332872137
7,2023-10-23,Nit,0.06057545721781591
8,2023-10-23,Matí,0.45570342719313484
8,2023-10-23,Tarda,0.5776552646086336
8,2023-10-23,Nit,0.10035881162119252
9,2023-10-23,Matí,0.40997829821513987
9,2023-10-23,Tarda,0.5148786030502981
9,2023-10-23,Nit,0.049348370676021505
10,2023-10-23,Matí,0.27531482348594194
10,2023-10-23,Tarda,0.351854198863378
10,2023-10-23,Nit,0.07435696473661454
1,2023-10-24,Matí,0.5578165554633927
1,2023-10-24,Tarda,0.6191976744389666
1,2023-10-24,Nit,0.14037985846233098
2,2023-10-24,Matí,0.6446425789405954
2,2023-10-24,Tarda,0.7020287084945921
2,2023-10-24,Nit,0.11216274506925195
3,2023-10-24,Matí,0.5885321502731393
3,2023-10-24,Tarda,0.6602474433459224
3,2023-10-24,Nit,0.11305036800213325
4,2023-10-24,Matí,0.5279616716743071
4,2023-10-24,Tarda,0.5692013760626939
4,2023-10-24,Nit,0.05780810977421636
5,2023-10-24,Matí,0.5859524836012318
5,2023-10-24,Tarda,0.5883658718793601
5,2023-10-24,Nit,0.05920287350790047
6,2023-10-24,Matí,0.597202044793129
6,2023-10-24,Tarda,0.6095977444647946
6,2023-10-24,Nit,0.11379112411426767
7,2023-10-24,Matí,0.4889207051681715
7,2023-10-24,Tarda,0.5439418825186614
7,2023-10-24,Nit,0.05520013058591201
8,2023-10-24,Matí,0.632484328747367
8,2023-10-24,Tarda,0.6191042254862522
8,2023-10-24,Nit,0.09228695035875742
9,2023-10-24,Matí,0.507187458613602
9,2023-10-24,Tarda,0.5842809436836006
9,2023-10-24,Nit,0.04854255119630295
10,2023-10-24,Matí,0.392639715446343
10,2023-10-24,Tarda,0.37674767498765793
10,2023-10-24,Nit,0.08250102816663454
1,2023-10-25,Matí,0.5377561713152031
1,2023-10-25,Tarda,0.5466754143409049
1,2023-10-25,Nit,0.17641087678357054
2,2023-10-25,Matí,0.6168594199171493
2,2023-10-25,Tarda,0.6578831570259109
2,2023-10-25,Nit,0.16779882929289525
3,2023-10-25,Matí,0.5429758760608322
3,2023-10-25,Tarda,0.49650452814215856
3,2023-10-25,Nit,0.13713872504840044
4,2023-10-25,Matí,0.4616834541877396
4,2023-10-25,Tarda,0.4466228566278293
4,2023-10-25,Nit,0.07590113785052119
5,2023-10-25,Matí,0.5413034750161075
5,2023-10-25,Tarda,0.5217944221480727
5,2023-10-25,Nit,0.08660522835573593
6,2023-10-25,Matí,0.5433617505397976
6,2023-10-25,Tarda,0.4975706637754325
6,2023-10-25,Nit,0.15498069757151764
7,2023-10-25,Matí,0.48416215432321413
7,2023-10-25,Tarda,0.46273777856307685
7,2023-10-25,Nit,0.08000553432269243
8,2023-10-25,Matí,0.565599911136933
8,2023-10-25,Tarda,0.5943035910650204
8,2023-10-25,Nit,0.13216180382920353
9,2023-10-25,Matí,0.482945458501957
9,2023-10-25,Tarda,0.5109255506045937
9,2023-10-25,Nit,0.08738949724880263
10,2023-10-25,Matí,0.3506572265811607
10,2023-10-25,Tarda,0.3805935617777507
10,2023-10-25,Nit,0.0959800070966557
1,2023-10-26,Matí,0.4292804990546453
1,2023-10-26,Tarda,0.5640580810806894
1,2023-10-26,Nit,0.13493535240560822
2,2023-10-26,Matí,0.5241944102993215
2,2023-10-26,Tarda,0.6116077210648738
2,2023-10-26,Nit,0.13710166176608193
3,2023-10-26,Matí,0.5060782805847014
3,2023-10-26,Tarda,0.5741615978401011
3,2023-10-26,Nit,0.10821386459615327
4,2023-10-26,Matí,0.41116463479782134
4,2023-10-26,Tarda,0.44326747813928435
4,2023-10-26,Nit,0.06328306182805292
5,2023-10-26,Matí,0.4656151256335728
5,2023-10-26,Tarda,0.5589926727527662
5,2023-10-26,Nit,0.05994386141742529
6,2023-10-26,Matí,0.43920235910603883
6,2023-10-26,Tarda,0.5326476942247415
6,2023-10-26,Nit,0.12723118843764814
7,2023-10-26,Matí,0.3720327971479955
7,2023-10-26,Tarda,0.4342534993734995
7,2023-10-26,Nit,0.0477530676010745
8,2023-10-26,Matí,0.5376139269619469
8,2023-10-26,Tarda,0.5548389595968108
8,2023-10-26,Nit,0.10186775400145164
9,2023-10-26,Matí,0.41088531312081716
9,2023-10-26,Tarda,0.42831508839047594
9,2023-10-26,Nit,0.05203144118647287
10,2023-10-26,Matí,0.3405224847429093
10,2023-10-26,Tarda,0.36405135581493864
10,2023-10-26,Nit,0.07240158633191156
1,2023-10-27,Matí,0.504872212902079
1,2023-10-27,Tarda,0.584719158207345
1,2023-10-27,Nit,0.10755019290678208
2,2023-10-27,Matí,0.5492369574791954
2,2023-10-27,Tarda,0.6457224960571339
2,2023-10-27,Nit,0.09765630998322035
3,2023-10-27,Matí,0.55820185044716
3,2023-10-27,Tarda,0.5878578484698906
3,2023-10-27,Nit,0.1003656085377399
4,2023-10-27,Matí,0.475075255776507
4,2023-10-27,Tarda,0.4846521652735252
4,2023-10-27,Nit,0.045635055752281
5,2023-10-27,Matí,0.4994154723131081
5,2023-10-27,Tarda,0.579389328896334
5,2023-10-27,Nit,0.04974681072765382
6,2023-10-27,Matí,0.5110863777170286
6,2023-10-27,Tarda,0.5886899998290743
6,2023-10-27,Nit,0.08848670496197786
7,2023-10-27,Matí,0.392688130711805
7,2023-10-27,Tarda,0.4542317690351559
7,2023-10-27,Nit,0.04371179892148061
8,2023-10-27,Matí,0.5100151573557936
8,2023-10-27,Tarda,0.5979564172676609
8,2023-10-27,Nit,0.08045774429214354
9,2023-10-27,Matí,0.42339834062077597
9,2023-10-27,Tarda,0.4763336844899944
9,2023-10-27,Nit,0.047193786703126676
10,2023-10-27,Matí,0.3278293888478376
10,2023-10-27,Tarda,0.3464297211806987
10,2023-10-27,Nit,0.06221658828986238
1,2023-10-28,Matí,0.6116313497259959
1,2023-10-28,Tarda,0.6394693903154893
1,2023-10-28,Nit,0.1382636716347346
2,2023-10-28,Matí,0.7199653128248771
2,2023-10-28,Tarda,0.7534129378442702
2,2023-10-28,Nit,0.1121880301473334
3,2023-10-28,Matí,0.6066268895455363
3,2023-10-28,Tarda,0.631689978109643
3,2023-10-28,Nit,0.09228920292739932
4,2023-10-28,Matí,0.5273659143637388
4,2023-10-28,Tarda,0.588835451427049
4,2023-10-28,Nit,0.05596834062984292
5,2023-10-28,Matí,0.5974923160662908
5,2023-10-28,Tarda,0.6028117358107531
5,2023-10-28,Nit,0.04388524263556097
6,2023-10-28,Matí,0.5926136329299645
6,2023-10-28,Tarda,0.5947550272796333
6,2023-10-28,Nit,0.0962160714348977
7,2023-10-28,Matí,0.5022678151370263
7,2023-10-28,Tarda,0.5251129226921242
7,2023-10-28,Nit,0.051165011065991334
8,2023-10-28,Matí,0.6528939500903473
8,2023-10-28,Tarda,0.6408867565634384
8,2023-10-28,Nit,0.09516593806896881
9,2023-10-28,Matí,0.5147263997611613
9,2023-10-28,Tarda,0.5203624161508204
9,2023-10-28,Nit,0.052328542081107515
10,2023-10-28,Matí,0.3627529351891863
10,2023-10-28,Tarda,0.39120076796062125
10,2023-10-28,Nit,0.08782976267231007
1,2023-10-29,Matí,0.529797151630507
1,2023-10-29,Tarda,0.6381007758201553
1,2023-10-29,Nit,0.15189281852592323
2,2023-10-29,Matí,0.6262848316932709
2,2023-10-29,Tarda,0.6580751449203075
2,2023-10-29,Nit,0.12857758365958424
3,2023-10-29,Matí,0.546142891808914
3,2023-10-29,Tarda,0.6374833122671245
3,2023-10-29,Nit,0.12492061892609718
4,2023-10-29,Matí,0.4812884264442673
4,2023-10-29,Tarda,0.48709801905365374
4,2023-10-29,Nit,0.05539210757745275
5,2023-10-29,Matí,0.5220910297664433
5,2023-10-29,Tarda,0.5889992316996452
5,2023-10-29,Nit,0.05850020371915702
6,2023-10-29,Matí,0.5320864801868795
6,2023-10-29,Tarda,0.5645719540940779
6,2023-10-29,Nit,0.10559017412199599
7,2023-10-29,Matí,0.4613498096653504
7,2023-10-29,Tarda,0.4611020027398413
7,2023-10-29,Nit,0.0634641174743933
8,2023-10-29,Matí,0.5765645117707592
8,2023-10-29,Tarda,0.6212281841825215
8,2023-10-29,Nit,0.1089130652672433
9,2023-10-29,Matí,0.49034575079773773
9,2023-10-29,Tarda,0.5292975369544396
9,2023-10-29,Nit,0.0531902575219293
10,2023-10-29,Matí,0.3449509950480615
10,2023-10-29,Tarda,0.3862397384966643
10,2023-10-29,Nit,0.08722696612321171
1,2023-10-30,Matí,0.4954685161899258
1,2023-10-30,Tarda,0.5806126567647529
1,2023-10-30,Nit,0.11065159917417802
2,2023-10-30,Matí,0.4950455230548098
2,2023-10-30,Tarda,0.5824232194676096
2,2023-10-30,Nit,0.09453358145118324
3,2023-10-30,Matí,0.5318018067375845
3,2023-10-30,Tarda,0.5932341851266302
3,2023-10-30,Nit,0.08900216826059128
4,2023-10-30,Matí,0.3827249516429142
4,2023-10-30,Tarda,0.4167836244406813
4,2023-10-30,Nit,0.0411532705633289
5,2023-10-30,Matí,0.43970486796580527
5,2023-10-30,Tarda,0.5106564596042669
5,2023-10-30,Nit,0.04310512920921727
6,2023-10-30,Matí,0.45771509940532895
6,2023-10-30,Tarda,0.5601217960036704
6,2023-10-30,Nit,0.088228606057409
7,2023-10-30,Matí,0.3657255897648346
7,2023-10-30,Tarda,0.3668798954169971
7,2023-10-30,Nit,0.047088096157700134
8,2023-10-30,Matí,0.5013780318219156
8,2023-10-30,Tarda,0.5463856036658198
8,2023-10-30,Nit,0.07355052577788253
9,2023-10-30,Matí,0.4296816937082107
9,2023-10-30,Tarda,0.4235418367629495
9,2023-10-30,Nit,0.038616169153332464
10,2023-10-30,Matí,0.3348159204988661
10,2023-10-30,Tarda,0.3295099945454772
10,2023-10-30,Nit,0.05806257919861519
1,2023-10-31,Matí,0.530972094825882
1,2023-10-31,Tarda,0.5841895067504773
1,2023-10-31,Nit,0.13019776760712473
2,2023-10-31,Matí,0.6057259906621721
2,2023-10-31,Tarda,0.6762152557970017
2,2023-10-31,Nit,0.13467886441728485
3,2023-10-31,Matí,0.5661548915372336
3,2023-10-31,Tarda,0.5801147460908676
3,2023-10-31,Nit,0.09969479429649719
4,2023-10-31,Matí,0.4354159831648244
4,2023-10-31,Tarda,0.48010137369942435
4,2023-10-31,Nit,0.04101629396353705
5,2023-10-31,Matí,0.5683484268337885
5,2023-10-31,Tarda,0.5984062837960873
5,2023-10-31,Nit,0.06197888825286627
6,2023-10-31,Matí,0.5122055225540036
6,2023-10-31,Tarda,0.5620914377392305
6,2023-10-31,Nit,0.11727452566636896
7,2023-10-31,Matí,0.4011068884757214
7,2023-10-31,Tarda,0.4635938857414605
7,2023-10-31,Nit,0.05675243926267945
8,2023-10-31,Matí,0.6438035130784806
8,2023-10-31,Tarda,0.6899441841526721
8,2023-10-31,Nit,0.09607940230044484
9,2023-10-31,Matí,0.4740455873048046
9,2023-10-31,Tarda,0.5412843742161912
9,2023-10-31,Nit,0.05059920946747945
10,2023-10-31,Matí,0.349370844458395
10,2023-10-31,Tarda,0.3689313204037905
10,2023-10-31,Nit,0.06803546721336284
1,2023-11-01,Matí,0.348575712143928
1,2023-11-01,Nit,0.1444096133751306
1,2023-11-01,Tarda,0.4775749380211855
2,2023-11-01,Matí,0.3110671936758893
2,2023-11-01,Nit,0.13421487603305784
2,2023-11-01,Tarda,0.5197860962566845
3,2023-11-01,Matí,0.3740629685157421
3,2023-11-01,Nit,0.12476489028213165
3,2023-11-01,Tarda,0.46991210277214335
4,2023-11-01,Matí,0.2963944856839873
4,2023-11-01,Nit,0.07694013303769401
4,2023-11-01,Tarda,0.3438546150167384
5,2023-11-01,Matí,0.2883022774327122
5,2023-11-01,Nit,0.05064935064935065
5,2023-11-01,Tarda,0.4103641456582633
6,2023-11-01,Matí,0.31427221172022685
6,2023-11-01,Nit,0.14782608695652175
6,2023-11-01,Tarda,0.41602728047740833
7,2023-11-01,Matí,0.2809983896940419
7,2023-11-01,Nit,0.052525252525252523
7,2023-11-01,Tarda,0.3344226579520697
8,2023-11-01,Matí,0.31521739130434784
8,2023-11-01,Nit,0.06988636363636364
8,2023-11-01,Tarda,0.4877450980392157
9,2023-11-01,Matí,0.2148829431438127
9,2023-11-01,Nit,0.025174825174825177
9,2023-11-01,Tarda,0.3250377073906486
10,2023-11-01,Matí,0.21944770857814336
10,2023-11-01,Nit,0.08058968058968059
10,2023-11-01,Tarda,0.30127186009538953
1,2023-11-02,Matí,0.5560919540229885
1,2023-11-02,Nit,0.14774904214559387
1,2023-11-02,Tarda,0.6086206896551725
2,2023-11-02,Matí,0.6770909090909091
2,2023-11-02,Nit,0.10037878787878787
2,2023-11-02,Tarda,0.759090909090909
3,2023-11-02,Matí,0.6206896551724138
3,2023-11-02,Nit,0.1781609195402299
3,2023-11-02,Tarda,0.6540229885057471
4,2023-11-02,Matí,0.5346341463414634
4,2023-11-02,Nit,0.10188008130081301
4,2023-11-02,Tarda,0.5709349593495935
5,2023-11-02,Matí,0.5804761904761905
5,2023-11-02,Nit,0.06646825396825397
5,2023-11-02,Tarda,0.5952380952380952
6,2023-11-02,Matí,0.5639130434782609
6,2023-11-02,Nit,0.11503623188405797
6,2023-11-02,Tarda,0.6282608695652174
7,2023-11-02,Matí,0.48814814814814816
7,2023-11-02,Nit,0.0628858024691358
7,2023-11-02,Tarda,0.5416666666666666
8,2023-11-02,Matí,0.65125
8,2023-11-02,Nit,0.068359375
8,2023-11-02,Tarda,0.6609375
9,2023-11-02,Matí,0.49230769230769234
9,2023-11-02,Nit,0.028846153846153848
9,2023-11-02,Tarda,0.5301282051282051
10,2023-11-02,Matí,0.37567567567567567
10,2023-11-02,Nit,0.08136261261261261
10,2023-11-02,Tarda,0.4103603603603604
1,2023-11-03,Matí,0.5401886005173997
1,2023-11-03,Nit,0.19526546250684182
1,2023-11-03,Tarda,0.631078691423519
2,2023-11-03,Matí,0.665564738292011
2,2023-11-03,Nit,0.18008658008658007
2,2023-11-03,Tarda,0.7895104895104895
3,2023-11-03,Matí,0.6087640824225523
3,2023-11-03,Nit,0.1545566502463054
3,2023-11-03,Tarda,0.6757294429708223
4,2023-11-03,Matí,0.5517935383019819
4,2023-11-03,Nit,0.10024680603948896
4,2023-11-03,Tarda,0.599437148217636
5,2023-11-03,Matí,0.5666898960699291
5,2023-11-03,Nit,0.08191609977324263
5,2023-11-03,Tarda,0.6126373626373627
6,2023-11-03,Matí,0.5625823451910409
6,2023-11-03,Nit,0.1833592132505176
6,2023-11-03,Tarda,0.6162207357859532
7,2023-11-03,Matí,0.5135046351535415
7,2023-11-03,Nit,0.061397707231040564
7,2023-11-03,Tarda,0.5673076923076923
8,2023-11-03,Matí,0.6364525904830534
8,2023-11-03,Nit,0.15066964285714285
8,2023-11-03,Tarda,0.6875
9,2023-11-03,Matí,0.5348921911421911
9,2023-11-03,Nit,0.09546703296703297
9,2023-11-03,Tarda,0.5954142011834319
10,2023-11-03,Matí,0.3629541047188106
10,2023-11-03,Nit,0.10810810810810811
10,2023-11-03,Tarda,0.42411642411642414
1,2023-11-04,Matí,0.4135376756066411
1,2023-11-04,Nit,0.16016991504247877
1,2023-11-04,Tarda,0.5686274509803921
2,2023-11-04,Matí,0.4804040404040404
2,2023-11-04,Nit,0.16482213438735177
2,2023-11-04,Tarda,0.703030303030303
3,2023-11-04,Matí,0.47662835249042146
3,2023-11-04,Nit,0.10794602698650675
3,2023-11-04,Tarda,0.5916159567275185
4,2023-11-04,Matí,0.3723577235772358
4,2023-11-04,Nit,0.05832449628844114
4,2023-11-04,Tarda,0.446676231468197
5,2023-11-04,Matí,0.4015873015873016
5,2023-11-04,Nit,0.038302277432712216
5,2023-11-04,Tarda,0.488328664799253
6,2023-11-04,Matí,0.4294685990338164
6,2023-11-04,Nit,0.16871455576559546
6,2023-11-04,Tarda,0.5477408354646206
7,2023-11-04,Matí,0.36131687242798355
7,2023-11-04,Nit,0.05837359098228664
7,2023-11-04,Tarda,0.4564270152505447
8,2023-11-04,Matí,0.4895833333333333
8,2023-11-04,Nit,0.09239130434782608
8,2023-11-04,Tarda,0.6488970588235294
9,2023-11-04,Matí,0.4042735042735043
9,2023-11-04,Nit,0.04933110367892977
9,2023-11-04,Tarda,0.4781297134238311
10,2023-11-04,Matí,0.2672672672672673
10,2023-11-04,Nit,0.08225616921269095
10,2023-11-04,Tarda,0.3526762056173821
1,2023-11-05,Matí,0.285823754789272
1,2023-11-05,Nit,0.11552612923608008
1,2023-11-05,Tarda,0.46910919540229884
2,2023-11-05,Matí,0.2634343434343434
2,2023-11-05,Nit,0.07417355371900827
2,2023-11-05,Tarda,0.4678030303030303
3,2023-11-05,Matí,0.2467432950191571
3,2023-11-05,Nit,0.09792655177887923
3,2023-11-05,Tarda,0.4698275862068966
4,2023-11-05,Matí,0.197289972899729
4,2023-11-05,Nit,0.04000110987791343
4,2023-11-05,Tarda,0.3325711382113821
5,2023-11-05,Matí,0.2608465608465608
5,2023-11-05,Nit,0.02698762114411504
5,2023-11-05,Tarda,0.4087301587301587
6,2023-11-05,Matí,0.32753623188405795
6,2023-11-05,Nit,0.11865942028985507
6,2023-11-05,Tarda,0.47056159420289856
7,2023-11-05,Matí,0.26049382716049385
7,2023-11-05,Nit,0.04080757001110984
7,2023-11-05,Tarda,0.3506944444444444
8,2023-11-05,Matí,0.3375
8,2023-11-05,Nit,0.04207688007628818
8,2023-11-05,Tarda,0.50390625
9,2023-11-05,Matí,0.20598290598290597
9,2023-11-05,Nit,0.019757414440441025
9,2023-11-05,Tarda,0.31650641025641024
10,2023-11-05,Matí,0.19579579579579579
10,2023-11-05,Nit,0.07238302728498806
10,2023-11-05,Tarda,0.2801238738738739
1,2023-11-06,Matí,0.5779310344827586
1,2023-11-06,Nit,0.08896551724137931
1,2023-11-06,Tarda,0.5870135107884654
2,2023-11-06,Matí,0.7003636363636364
2,2023-11-06,Nit,0.04363636363636364
2,2023-11-06,Tarda,0.7014354066985646
3,2023-11-06,Matí,0.6324137931034483
3,2023-11-06,Nit,0.08620689655172414
3,2023-11-06,Tarda,0.6146400483968542
4,2023-11-06,Matí,0.5443902439024391
4,2023-11-06,Nit,0.04780487804878049
4,2023-11-06,Tarda,0.5543431750106975
5,2023-11-06,Matí,0.61
5,2023-11-06,Nit,0.037142857142857144
5,2023-11-06,Tarda,0.5756056808688388
6,2023-11-06,Matí,0.5843478260869566
6,2023-11-06,Nit,0.11130434782608696
6,2023-11-06,Tarda,0.5922959572845157
7,2023-11-06,Matí,0.5037037037037037
7,2023-11-06,Nit,0.03518518518518519
7,2023-11-06,Tarda,0.5009746588693957
8,2023-11-06,Matí,0.656875
8,2023-11-06,Nit,0.0675
8,2023-11-06,Tarda,0.6348684210526315
9,2023-11-06,Matí,0.49846153846153846
9,2023-11-06,Nit,0.03461538461538462
9,2023-11-06,Tarda,0.5
10,2023-11-06,Matí,0.37351351351351353
10,2023-11-06,Nit,0.053513513513513515
10,2023-11-06,Tarda,0.3669985775248933
1,2023-11-07,Matí,0.5421817393190197
1,2023-11-07,Nit,0.08564345278341222
1,2023-11-07,Tarda,0.5991607370917715
2,2023-11-07,Matí,0.6785591766723842
2,2023-11-07,Nit,0.057754010695187166
2,2023-11-07,Tarda,0.7492063492063492
3,2023-11-07,Matí,0.6135328562134027
3,2023-11-07,Nit,0.07437457741717377
3,2023-11-07,Tarda,0.6442255062944718
4,2023-11-07,Matí,0.5623561895996319
4,2023-11-07,Nit,0.0585844093735055
4,2023-11-07,Tarda,0.5692992644212156
5,2023-11-07,Matí,0.5624438454627134
5,2023-11-07,Nit,0.040149393090569564
5,2023-11-07,Tarda,0.5967498110355253
6,2023-11-07,Matí,0.5188679245283019
6,2023-11-07,Nit,0.12190963341858482
6,2023-11-07,Tarda,0.5669427191166322
7,2023-11-07,Matí,0.4720475192173305
7,2023-11-07,Nit,0.03776325344952796
7,2023-11-07,Tarda,0.5126396237507349
8,2023-11-07,Matí,0.6432783018867925
8,2023-11-07,Nit,0.061274509803921566
8,2023-11-07,Tarda,0.6468253968253969
9,2023-11-07,Matí,0.4927431059506531
9,2023-11-07,Nit,0.03469079939668175
9,2023-11-07,Tarda,0.5213675213675214
10,2023-11-07,Matí,0.3528811830698623
10,2023-11-07,Nit,0.05537890832008479
10,2023-11-07,Tarda,0.3861003861003861
1,2023-11-08,Matí,0.34155261347127686
1,2023-11-08,Nit,0.12285280970625799
1,2023-11-08,Tarda,0.5901776384535006
2,2023-11-08,Matí,0.39725854222350643
2,2023-11-08,Nit,0.10390151515151515
2,2023-11-08,Tarda,0.7596694214876033
3,2023-11-08,Matí,0.43894897979736947
3,2023-11-08,Nit,0.10577107279693487
3,2023-11-08,Tarda,0.6426332288401254
4,2023-11-08,Matí,0.3523437740614124
4,2023-11-08,Nit,0.07884485094850949
4,2023-11-08,Tarda,0.5988913525498891
5,2023-11-08,Matí,0.3407281942870242
5,2023-11-08,Nit,0.07273478835978836
5,2023-11-08,Tarda,0.5874458874458874
6,2023-11-08,Matí,0.3434501500196996
6,2023-11-08,Nit,0.13061594202898552
6,2023-11-08,Tarda,0.5660079051383399
7,2023-11-08,Matí,0.2846032605719085
7,2023-11-08,Nit,0.05549125514403293
7,2023-11-08,Tarda,0.5198653198653199
8,2023-11-08,Matí,0.4702220022942486
8,2023-11-08,Nit,0.12092013888888889
8,2023-11-08,Tarda,0.6545454545454545
9,2023-11-08,Matí,0.2755522193294186
9,2023-11-08,Nit,0.06314102564102564
9,2023-11-08,Tarda,0.5181818181818182
10,2023-11-08,Matí,0.2276833803539369
10,2023-11-08,Nit,0.0871903153153153
10,2023-11-08,Tarda,0.38034398034398037
1,2023-11-09,Matí,0.5410509031198686
1,2023-11-09,Nit,0.0821360153256705
1,2023-11-09,Tarda,0.594606542882405
2,2023-11-09,Matí,0.6805194805194805
2,2023-11-09,Nit,0.06931818181818182
2,2023-11-09,Tarda,0.7297202797202798
3,2023-11-09,Matí,0.5979064039408867
3,2023-11-09,Nit,0.07327586206896551
3,2023-11-09,Tarda,0.6385941644562334
4,2023-11-09,Matí,0.5648954703832753
4,2023-11-09,Nit,0.04446138211382114
4,2023-11-09,Tarda,0.5635553470919324
5,2023-11-09,Matí,0.5999149659863946
5,2023-11-09,Nit,0.044642857142857144
5,2023-11-09,Tarda,0.61996336996337
6,2023-11-09,Matí,0.5345496894409938
6,2023-11-09,Nit,0.12228260869565218
6,2023-11-09,Tarda,0.5614548494983278
7,2023-11-09,Matí,0.5059523809523809
7,2023-11-09,Nit,0.04205246913580247
7,2023-11-09,Tarda,0.5174501424501424
8,2023-11-09,Matí,0.6746651785714286
8,2023-11-09,Nit,0.08072916666666667
8,2023-11-09,Tarda,0.6772836538461539
9,2023-11-09,Matí,0.507554945054945
9,2023-11-09,Nit,0.03926282051282051
9,2023-11-09,Tarda,0.5369822485207101
10,2023-11-09,Matí,0.3641409266409266
10,2023-11-09,Nit,0.052083333333333336
10,2023-11-09,Tarda,0.3874740124740125
1,2023-11-10,Matí,0.5621131741821397
1,2023-11-10,Nit,0.17298850574712643
1,2023-11-10,Tarda,0.6360814854340734
2,2023-11-10,Matí,0.7055944055944056
2,2023-11-10,Nit,0.20142857142857143
2,2023-11-10,Tarda,0.8014331755719379
3,2023-11-10,Matí,0.6312997347480106
3,2023-11-10,Nit,0.14482758620689656
3,2023-11-10,Tarda,0.6919792403868836
4,2023-11-10,Matí,0.5546435272045028
4,2023-11-10,Nit,0.09973867595818815
4,2023-11-10,Tarda,0.6023411569464201
5,2023-11-10,Matí,0.6057692307692307
5,2023-11-10,Nit,0.07704081632653062
5,2023-11-10,Tarda,0.6209069409883237
6,2023-11-10,Matí,0.56438127090301
6,2023-11-10,Nit,0.18043478260869564
6,2023-11-10,Tarda,0.5734786407537724
7,2023-11-10,Matí,0.5067663817663818
7,2023-11-10,Nit,0.08240740740740742
7,2023-11-10,Tarda,0.5702295509816715
8,2023-11-10,Matí,0.6790865384615384
8,2023-11-10,Nit,0.16183035714285715
8,2023-11-10,Tarda,0.6648637403786145
9,2023-11-10,Matí,0.5177514792899408
9,2023-11-10,Nit,0.09395604395604396
9,2023-11-10,Tarda,0.5147380819352794
10,2023-11-10,Matí,0.3783783783783784
10,2023-11-10,Nit,0.10222007722007721
10,2023-11-10,Tarda,0.4022843486330909
1,2023-11-11,Matí,0.34545454545454546
1,2023-11-11,Nit,0.1574302134646962
1,2023-11-11,Tarda,0.561755485893417
2,2023-11-11,Matí,0.4155371900826446
2,2023-11-11,Nit,0.17662337662337663
2,2023-11-11,Tarda,0.6796694214876033
3,2023-11-11,Matí,0.38808777429467084
3,2023-11-11,Nit,0.12561576354679804
3,2023-11-11,Tarda,0.5724137931034483
4,2023-11-11,Matí,0.3343680709534368
4,2023-11-11,Nit,0.08471254355400697
4,2023-11-11,Tarda,0.46452328159645234
5,2023-11-11,Matí,0.3502164502164502
5,2023-11-11,Nit,0.05314625850340136
5,2023-11-11,Tarda,0.4727272727272727
6,2023-11-11,Matí,0.3976284584980237
